Player,Season,Link
P,l,"0      Sportiello M.
0      Benalouane Y.
0           Biava G.
0          Drame' B.
0      Zappacosta D.
0         Carmona C.
0        Cigarini L.
0         Moralez M.
0    Estigarribia M.
0           Denis G.
0      Spinazzola L.
0          Boakye R.
0         Bianchi R.
0         Colombi S.
0          Pisano F.
0          Avelar D.
0      Ceppitelli L.
0      Rossettini L.
0        Crisetig L.
0           Conti D.
0           Cossu A.
0           Ekdal A.
0          Farias D.
0             Sau M.
0         Balzano A.
0           Murru N.
0           Longo S.
0           Leali N.
0        Renzetti F.
0         Capelli D.
          ...       
0         Berardi D.
0        Iemmello P.
0            Hart J.
0    De Silvestri L.
0         Barreca A.
0      Rossettini L.
0         Moretti E.
0          Acquah A.
0      Valdifiori M.
0         Baselli D.
0         Belotti A.
0       Gustafson S.
0             Obi J.
0            Iago F.
0          Iturbe J.
0            Boye L.
0         Scuffet S.
0         Angella G.
0          Felipe D.
0        Heurtaux T.
0          Widmer S.
0    Hallfredsson E.
0          Jankto J.
0           Balic A.
0          Zapata D.
0         Thereau C.
0           Silva G.
0            Badu E.
0           Matos R.
0     Evangelista L.
Name: Player, dtype: object"
S,e,"0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
0    2014
     ... 
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
0    2016
Name: Season, dtype: object"
L,i,"0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
                           ...                        
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
0    http://www.gazzetta.it/calcio/fantanews/statis...
Name: Link, dtype: object"
